"PACKAGE","VERSION","LICENSE","LICENSE FILES","SOURCE ARCHIVE","SOURCE SITE","DEPENDENCIES WITH LICENSES"
"glibc","2.34-9-g9acab0bba6a5a57323b1f94bf95b21618a9e5aa4","GPL-2.0+ (programs), LGPL-2.1+, BSD-3-Clause, MIT (library)","COPYING COPYING.LIB LICENSES","glibc-2.34-9-g9acab0bba6a5a57323b1f94bf95b21618a9e5aa4.tar.gz","https://github.com/bminor/glibc/archive/2.34-9-g9acab0bba6a5a57323b1f94bf95b21618a9e5aa4","linux-headers [GPL-2.0] skeleton-init-common [unknown] skeleton-init-none [unknown]"
"linux-headers","5.4.163","GPL-2.0","","linux-5.4.163.tar.xz","https://cdn.kernel.org/pub/linux/kernel/v5.x","skeleton-init-common [unknown] skeleton-init-none [unknown]"
"gdb","11.1","GPL-2.0+, LGPL-2.0+, GPL-3.0+, LGPL-3.0+","COPYING COPYING.LIB COPYING3 COPYING3.LIB","gdb-11.1.tar.xz","http://ftpmirror.gnu.org/gdb","glibc [GPL-2.0+ (programs), LGPL-2.1+, BSD-3-Clause, MIT (library)] linux-headers [GPL-2.0] skeleton-init-common [unknown] skeleton-init-none [unknown]"
"buildroot","toolchains.bootlin.com-2021.11-1","GPL-2.0+","COPYING","not saved","not saved",""
"gcc-final","11.2.0","unknown","","gcc-11.2.0.tar.xz","http://ftpmirror.gnu.org/gcc/gcc-11.2.0","glibc [GPL-2.0+ (programs), LGPL-2.1+, BSD-3-Clause, MIT (library)] host-binutils [GPL-3.0+, libiberty LGPL-2.1+] host-bison [GPL-3.0+] host-gawk [GPL-3.0+] host-gcc-initial [unknown] host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-mpc [LGPL-3.0+] host-mpfr [LGPL-3.0+] host-skeleton [unknown] linux-headers [GPL-2.0] skeleton-init-common [unknown] skeleton-init-none [unknown]"
"bison","3.8.2","GPL-3.0+","COPYING","bison-3.8.2.tar.xz","http://ftpmirror.gnu.org/bison","host-m4 [GPL-3.0+] host-skeleton [unknown]"
"m4","1.4.19","GPL-3.0+","COPYING","m4-1.4.19.tar.xz","http://ftpmirror.gnu.org/m4","host-skeleton [unknown]"
"gawk","5.1.0","GPL-3.0+","COPYING","gawk-5.1.0.tar.xz","http://ftpmirror.gnu.org/gawk","host-skeleton [unknown]"
"gcc-initial","11.2.0","unknown","","gcc-11.2.0.tar.xz","http://ftpmirror.gnu.org/gcc/gcc-11.2.0","host-binutils [GPL-3.0+, libiberty LGPL-2.1+] host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-mpc [LGPL-3.0+] host-mpfr [LGPL-3.0+] host-skeleton [unknown]"
"binutils","2.37","GPL-3.0+, libiberty LGPL-2.1+","COPYING3 COPYING.LIB","binutils-2.37.tar.xz","http://ftpmirror.gnu.org/binutils","host-skeleton [unknown]"
"gmp","6.2.1","LGPL-3.0+ or GPL-2.0+","COPYING.LESSERv3 COPYINGv2","gmp-6.2.1.tar.xz","http://ftpmirror.gnu.org/gmp","host-m4 [GPL-3.0+] host-skeleton [unknown]"
"mpc","1.2.1","LGPL-3.0+","COPYING.LESSER","mpc-1.2.1.tar.gz","http://ftpmirror.gnu.org/mpc","host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-mpfr [LGPL-3.0+] host-skeleton [unknown]"
"mpfr","4.1.0","LGPL-3.0+","COPYING.LESSER","mpfr-4.1.0.tar.xz","http://www.mpfr.org/mpfr-4.1.0","host-gmp [LGPL-3.0+ or GPL-2.0+] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"gdb","11.1","GPL-2.0+, LGPL-2.0+, GPL-3.0+, LGPL-3.0+","COPYING COPYING.LIB COPYING3 COPYING3.LIB","gdb-11.1.tar.xz","http://ftpmirror.gnu.org/gdb","host-autoconf [GPL-3.0+ with exceptions] host-autoconf-archive [GPL-3.0+ with exception] host-automake [GPL-2.0+] host-expat [MIT] host-gmp [LGPL-3.0+ or GPL-2.0+] host-libffi [MIT] host-libiberty [LGPL-2.1+] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-ncurses [MIT with advertising clause] host-pkgconf [pkgconf license] host-python3 [Python-2.0, others] host-skeleton [unknown]"
"expat","2.4.1","MIT","COPYING","expat-2.4.1.tar.xz","http://downloads.sourceforge.net/project/expat/expat/2.4.1","host-pkgconf [pkgconf license] host-skeleton [unknown]"
"pkgconf","1.6.3","pkgconf license","COPYING","pkgconf-1.6.3.tar.xz","https://distfiles.dereferenced.org/pkgconf","host-skeleton [unknown]"
"libiberty","2.32","LGPL-2.1+","COPYING.LIB","binutils-2.32.tar.xz","http://ftpmirror.gnu.org/binutils","host-skeleton [unknown]"
"ncurses","6.1","MIT with advertising clause","COPYING","ncurses-6.1.tar.gz","http://ftpmirror.gnu.org/ncurses","host-skeleton [unknown]"
"python3","3.9.7","Python-2.0, others","LICENSE","Python-3.9.7.tar.xz","https://python.org/ftp/python/3.9.7","host-autoconf [GPL-3.0+ with exceptions] host-autoconf-archive [GPL-3.0+ with exception] host-automake [GPL-2.0+] host-expat [MIT] host-libffi [MIT] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-libzlib [Zlib] host-m4 [GPL-3.0+] host-pkgconf [pkgconf license] host-skeleton [unknown]"
"autoconf","2.71","GPL-3.0+ with exceptions","COPYINGv3 COPYING.EXCEPTION","autoconf-2.71.tar.xz","http://ftpmirror.gnu.org/autoconf","host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"libtool","2.4.6","GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)","COPYING libltdl/COPYING.LIB","libtool-2.4.6.tar.xz","http://ftpmirror.gnu.org/libtool","host-m4 [GPL-3.0+] host-skeleton [unknown]"
"autoconf-archive","2021.02.19","GPL-3.0+ with exception","COPYING COPYING.EXCEPTION","autoconf-archive-2021.02.19.tar.xz","http://ftpmirror.gnu.org/autoconf-archive","host-skeleton [unknown]"
"automake","1.16.5","GPL-2.0+","COPYING","automake-1.16.5.tar.xz","http://ftpmirror.gnu.org/automake","host-autoconf [GPL-3.0+ with exceptions] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"libffi","3.4.2","MIT","LICENSE","libffi-3.4.2.tar.gz","https://github.com/libffi/libffi/releases/download/v3.4.2","host-autoconf [GPL-3.0+ with exceptions] host-automake [GPL-2.0+] host-libtool [GPL-2.0+ (libtool), LGPL-2.1+ (libltdl)] host-m4 [GPL-3.0+] host-skeleton [unknown]"
"libzlib","1.2.11","Zlib","README","zlib-1.2.11.tar.xz","http://www.zlib.net","host-skeleton [unknown]"
"patchelf","0.9","GPL-3.0+","COPYING","patchelf-0.9.tar.bz2","https://nixos.org/releases/patchelf/patchelf-0.9","host-skeleton [unknown]"
